"scenario_id","rep_id","region","truth","mean","q025","q50","q975","bias","covered"
"S2_DYNAMIC_FIXED_GAMMA_T100",5,7,-0.019373027950871,-0.0627107971686579,-0.112213801177357,-0.0633560683020833,-0.010927858772016,-0.0433377692177868,1
"S2_DYNAMIC_FIXED_GAMMA_T100",5,8,-0.356341334457202,-0.348187601903991,-0.399518657365774,-0.348451651160183,-0.296643417679987,0.00815373255321161,1
"S2_DYNAMIC_FIXED_GAMMA_T100",5,9,0.722556855009389,0.742049686908063,0.688376605049747,0.740708497386957,0.800244406998025,0.0194928318986741,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,1,-0.401116259059419,-0.380306963314485,-0.433548014773552,-0.380251836470897,-0.327234214260038,0.0208092957449336,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,2,0.364011684989109,0.357411995643355,0.30428653372545,0.357770251579578,0.408813878774437,-0.00659968934575406,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,3,-0.00746833730293908,0.0323282373868536,-0.0190239554289134,0.0315888668380572,0.0846405108681022,0.0397965746897927,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,4,-0.317065339862078,-0.285388244536371,-0.335944758125812,-0.285591265790153,-0.234721567838063,0.0316770953257071,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,5,0.054732782115505,0.020517946477945,-0.025746281548751,0.0197966569230981,0.0708853087145719,-0.03421483563756,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,6,-0.0188727743229018,-0.028971430903902,-0.0746277515460655,-0.029215179621762,0.0200672743284381,-0.0100986565810003,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,7,-0.111285311666326,-0.128390068179816,-0.184267989233759,-0.128329780626018,-0.0718201543262832,-0.0171047565134898,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,8,0.664436722334059,0.652281834326504,0.600439224057315,0.652051536500763,0.706780059279146,-0.012154888007555,1
"S2_DYNAMIC_FIXED_GAMMA_T100",6,9,-0.22737316722501,-0.239483306900084,-0.291317386291658,-0.239368497641664,-0.189965132086335,-0.0121101396750745,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,1,-0.662910459330332,-0.643057032638845,-0.701850629535704,-0.643561649335553,-0.583141209698247,0.0198534266914875,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,2,-0.218590385439221,-0.215794533652116,-0.267034321612775,-0.216339136230487,-0.162380035335046,0.0027958517871047,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,3,-0.327888327108972,-0.301934044562528,-0.357845547017348,-0.301712456829936,-0.246745487238001,0.0259542825464431,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,4,-0.267604527673229,-0.256960272794986,-0.311733735827752,-0.256873983450645,-0.201752017556357,0.0106442548782434,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,5,0.187204517893768,0.179790063227976,0.123797008029966,0.180338960369803,0.235113117312789,-0.00741445466579277,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,6,-0.0880654272507357,-0.0977708321268624,-0.149187488375284,-0.097849260439227,-0.046486015649497,-0.00970540487612667,1
"S2_DYNAMIC_FIXED_GAMMA_T100",7,7,0.761879472164788,0.745639900727814,0.691163208582278,0.745788891993145,0.79901363128326,-0.0162395714369737,1
